campaign_id,campaign_name,channel,start_date,budget,end_date
1,Allow Campaign,Email,2025-09-13,26301,2025-09-25
2,Team Campaign,Social,2025-09-13,12031,2025-10-12
3,Result Campaign,Social,2025-09-13,24732,2025-10-10
4,Father Campaign,Email,2025-09-13,10845,2025-09-25
5,Determine Campaign,Paid Search,2025-09-13,7451,2025-10-02
6,Service Campaign,Social,2025-09-13,18016,2025-10-06
7,Administration Campaign,Email,2025-09-13,23366,2025-10-11
8,Decide Campaign,Social,2025-09-13,26269,2025-09-23
9,Center Campaign,Email,2025-09-13,38713,2025-09-28
10,War Campaign,Email,2025-09-13,13999,2025-10-12
11,School Campaign,Social,2025-09-13,4558,2025-10-08
12,Someone Campaign,Social,2025-09-13,33585,2025-09-24
13,The Campaign,Paid Search,2025-09-13,45098,2025-10-04
14,What Campaign,Paid Search,2025-09-13,41284,2025-09-27
15,Believe Campaign,Email,2025-09-13,25947,2025-09-30
